"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 12- 01","84.00","96.99","97.23","81.69","1.55B","-12.99%"
"2022- 11- 01","96.54","103.99","104.58","85.87","2.04B","-5.76%"
"2022- 10- 01","102.44","113.58","123.00","97.66","1.46B","-9.35%"
"2022- 09- 01","113.00","126.00","136.49","112.06","1.21B","-10.86%"
"2022- 08- 01","126.77","134.96","146.57","126.74","1.17B","-6.06%"
"2022- 07- 01","134.95","106.29","137.65","105.85","1.34B","27.06%"
"2022- 06- 01","106.21","122.26","128.99","101.43","1.77B","-11.65%"
"2022- 05- 01","120.21","122.40","126.22","101.26","2.26B","-3.27%"
"2022- 04- 01","124.28","164.15","168.39","121.62","1.47B","-23.75%"
"2022- 03- 01","163.00","152.73","170.83","133.57","1.63B","6.15%"
"2022- 02- 01","153.56","150.00","163.83","138.33","1.69B","2.67%"
"2022- 01- 01","149.57","167.55","171.40","135.35","1.53B","-10.29%"
"2021- 12- 01","166.72","177.25","177.99","165.19","1.29B","-4.92%"
"2021- 11- 01","175.35","168.09","188.11","164.18","1.52B","3.99%"
"2021- 10- 01","168.62","164.45","173.95","158.81","1.27B","2.66%"
"2021- 09- 01","164.25","174.82","177.50","163.70","1.25B","-5.35%"
"2021- 08- 01","173.54","167.66","173.63","158.79","1.26B","4.30%"
"2021- 07- 01","166.38","171.73","188.65","165.35","1.67B","-3.27%"
"2021- 06- 01","172.01","162.17","176.24","158.61","1.34B","6.74%"
"2021- 05- 01","161.15","174.24","174.33","156.37","1.50B","-7.05%"
"2021- 04- 01","173.37","155.90","177.70","155.78","1.54B","12.07%"
"2021- 03- 01","154.70","156.39","159.10","144.05","1.56B","0.03%"
"2021- 02- 01","154.65","162.12","171.70","151.84","1.44B","-3.53%"
"2021- 01- 01","160.31","163.50","168.19","154.30","1.43B","-1.56%"
"2020- 12- 01","162.85","159.43","167.53","153.64","1.55B","2.81%"
"2020- 11- 01","158.40","153.09","168.34","147.51","1.82B","4.34%"
"2020- 10- 01","151.81","160.40","174.81","150.95","2.33B","-3.58%"
"2020- 09- 01","157.44","174.48","177.61","143.55","2.32B","-8.76%"
"2020- 08- 01","172.55","159.03","174.75","153.65","1.67B","9.05%"
"2020- 07- 01","158.23","137.90","167.21","137.70","2.55B","14.71%"
"2020- 06- 01","137.94","122.40","139.80","121.86","1.76B","12.95%"
"2020- 05- 01","122.12","116.84","126.27","112.82","1.65B","-1.28%"
"2020- 04- 01","123.70","96.65","123.75","94.46","2.49B","26.88%"
"2020- 03- 01","97.49","95.32","99.82","81.30","3.28B","3.50%"
"2020- 02- 01","94.19","100.53","109.30","90.56","1.85B","-6.22%"
"2020- 01- 01","100.44","93.75","102.79","90.77","1.70B","8.71%"
"2019- 12- 01","92.39","90.22","95.07","86.75","1.37B","2.61%"
"2019- 11- 01","90.04","89.40","91.23","86.14","1.04B","1.36%"
"2019- 10- 01","88.83","87.30","89.94","84.25","1.44B","2.34%"
"2019- 09- 01","86.80","88.50","92.68","85.46","1.24B","-2.26%"
"2019- 08- 01","88.81","93.59","94.90","87.18","1.60B","-4.85%"
"2019- 07- 01","93.34","96.15","101.79","92.47","1.46B","-1.42%"
"2019- 06- 01","94.68","88.00","96.76","83.60","1.49B","6.68%"
"2019- 05- 01","88.75","96.65","98.22","88.64","1.96B","-7.87%"
"2019- 04- 01","96.33","90.01","97.82","89.94","1.63B","8.19%"
"2019- 03- 01","89.04","82.76","91.19","79.33","2.02B","8.60%"
"2019- 02- 01","81.99","81.94","83.65","78.34","1.62B","-4.60%"
"2019- 01- 01","85.94","73.26","86.82","73.05","2.68B","14.43%"
